original_file,cropped_file,face_id,prob,width,height
IMG20250217120741.heic_compressed.JPEG,IMG20250217120741.heic_compressed_face12.jpg,12,0.9989172220230103,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face0.jpg,0,0.999841570854187,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face1.jpg,1,0.9999825954437256,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face2.jpg,2,0.9993448853492737,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face3.jpg,3,0.9999738931655884,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face5.jpg,5,0.9998719692230225,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face6.jpg,6,0.9997298121452332,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face7.jpg,7,0.9996966123580933,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face8.jpg,8,0.9969841837882996,160,160
IMG20250217120742.heic_compressed.JPEG,IMG20250217120742.heic_compressed_face11.jpg,11,0.9992803931236267,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face1.jpg,1,0.9999996423721313,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face2.jpg,2,0.9999890327453613,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face3.jpg,3,0.9999992847442627,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face4.jpg,4,0.9999969005584717,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face5.jpg,5,0.9999562501907349,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face6.jpg,6,0.999769389629364,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face7.jpg,7,0.9999645948410034,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face8.jpg,8,0.9998095631599426,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face9.jpg,9,0.9999023675918579,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face10.jpg,10,0.9993507266044617,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face11.jpg,11,0.999981164932251,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face12.jpg,12,0.999634861946106,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face13.jpg,13,0.9991959929466248,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face14.jpg,14,0.9974722266197205,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face15.jpg,15,0.9555301666259766,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face16.jpg,16,0.9717316031455994,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face18.jpg,18,0.9962261915206909,160,160
IMG20250220172033.heic_compressed.JPEG,IMG20250220172033.heic_compressed_face19.jpg,19,0.9933395981788635,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face0.jpg,0,0.9999948740005493,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face1.jpg,1,0.9998650550842285,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face2.jpg,2,0.9995983242988586,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face4.jpg,4,0.9999990463256836,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face5.jpg,5,0.9999697208404541,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face6.jpg,6,0.9989901185035706,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face7.jpg,7,0.9987260699272156,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face8.jpg,8,0.9998518228530884,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face9.jpg,9,0.9910968542098999,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face10.jpg,10,0.9998083710670471,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face11.jpg,11,0.9999803304672241,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face12.jpg,12,0.9997839331626892,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face13.jpg,13,0.9996675252914429,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face14.jpg,14,0.9998989105224609,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face15.jpg,15,0.9977020621299744,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face17.jpg,17,0.9536859393119812,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face18.jpg,18,0.987966001033783,160,160
IMG20250220172035.heic_compressed.JPEG,IMG20250220172035.heic_compressed_face19.jpg,19,0.9979496598243713,160,160
IMG20250220182014.heic_compressed.JPEG,IMG20250220182014.heic_compressed_face0.jpg,0,0.9999781847000122,160,160
IMG20250220182014.heic_compressed.JPEG,IMG20250220182014.heic_compressed_face1.jpg,1,0.9999983310699463,160,160
IMG20250220182014.heic_compressed.JPEG,IMG20250220182014.heic_compressed_face2.jpg,2,0.9527534246444702,160,160
IMG20250220182014.heic_compressed.JPEG,IMG20250220182014.heic_compressed_face3.jpg,3,0.9696730971336365,160,160
IMG20250220182014.heic_compressed.JPEG,IMG20250220182014.heic_compressed_face5.jpg,5,0.9609377384185791,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face0.jpg,0,1.0,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face1.jpg,1,0.9999983310699463,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face2.jpg,2,0.9999951124191284,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face3.jpg,3,0.9999595880508423,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face4.jpg,4,0.9996508359909058,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face5.jpg,5,0.9999997615814209,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face6.jpg,6,0.9993610978126526,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face8.jpg,8,0.999997615814209,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face9.jpg,9,0.9982936978340149,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face10.jpg,10,0.9741622805595398,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face11.jpg,11,0.9996098875999451,160,160
IMG20250220182022.heic_compressed.JPEG,IMG20250220182022.heic_compressed_face13.jpg,13,0.9979913234710693,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face0.jpg,0,0.9999877214431763,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face1.jpg,1,0.9999817609786987,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face2.jpg,2,0.9999957084655762,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face3.jpg,3,0.9999954700469971,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face4.jpg,4,0.9998965263366699,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face6.jpg,6,0.9982669353485107,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face7.jpg,7,0.9999997615814209,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face8.jpg,8,0.9999910593032837,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face10.jpg,10,0.9579954743385315,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face11.jpg,11,0.9978799819946289,160,160
IMG20250220182024.heic_compressed.JPEG,IMG20250220182024.heic_compressed_face12.jpg,12,0.9992086291313171,160,160
IMG20250220182030.heic_compressed.JPEG,IMG20250220182030.heic_compressed_face0.jpg,0,0.9999997615814209,160,160
IMG20250220182030.heic_compressed.JPEG,IMG20250220182030.heic_compressed_face1.jpg,1,0.9999974966049194,160,160
IMG20250220182030.heic_compressed.JPEG,IMG20250220182030.heic_compressed_face2.jpg,2,0.9999998807907104,160,160
IMG20250220182030.heic_compressed.JPEG,IMG20250220182030.heic_compressed_face3.jpg,3,0.9999648332595825,160,160
IMG20250220182030.heic_compressed.JPEG,IMG20250220182030.heic_compressed_face4.jpg,4,0.9999933242797852,160,160
IMG20250220182030.heic_compressed.JPEG,IMG20250220182030.heic_compressed_face5.jpg,5,0.9981910586357117,160,160
IMG20250220182030.heic_compressed.JPEG,IMG20250220182030.heic_compressed_face7.jpg,7,0.9991463422775269,160,160
IMG20250220222507.heic_compressed.JPEG,IMG20250220222507.heic_compressed_face0.jpg,0,0.9998272061347961,160,160
IMG20250220222507.heic_compressed.JPEG,IMG20250220222507.heic_compressed_face1.jpg,1,0.9999985694885254,160,160
IMG20250221085301.heic_compressed.JPEG,IMG20250221085301.heic_compressed_face0.jpg,0,0.9999345541000366,160,160
IMG20250221182603.heic_compressed.JPEG,IMG20250221182603.heic_compressed_face0.jpg,0,0.9999997615814209,160,160
IMG20250221182603.heic_compressed.JPEG,IMG20250221182603.heic_compressed_face1.jpg,1,0.9999734163284302,160,160
IMG20250221182611.heic_compressed.JPEG,IMG20250221182611.heic_compressed_face0.jpg,0,0.9999889135360718,160,160
IMG20250221182611.heic_compressed.JPEG,IMG20250221182611.heic_compressed_face1.jpg,1,0.9523555636405945,160,160
IMG20250221182634.heic_compressed.JPEG,IMG20250221182634.heic_compressed_face0.jpg,0,0.9999632835388184,160,160
IMG20250225152813.heic_compressed.JPEG,IMG20250225152813.heic_compressed_face0.jpg,0,0.9999291896820068,160,160
IMG20250303183238.heic_compressed.JPEG,IMG20250303183238.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20250307162130.heic_compressed.JPEG,IMG20250307162130.heic_compressed_face0.jpg,0,0.9999566078186035,160,160
IMG20250307162309.heic_compressed.JPEG,IMG20250307162309.heic_compressed_face0.jpg,0,0.9999624490737915,160,160
IMG20250307162639.heic_compressed.JPEG,IMG20250307162639.heic_compressed_face0.jpg,0,0.9986763596534729,160,160
IMG20250307163326.heic_compressed.JPEG,IMG20250307163326.heic_compressed_face0.jpg,0,0.9998362064361572,160,160
IMG20250314042042.heic_compressed.JPEG,IMG20250314042042.heic_compressed_face0.jpg,0,0.9999759197235107,160,160
IMG20250325160012.heic_compressed.JPEG,IMG20250325160012.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20250325160012.heic_compressed.JPEG,IMG20250325160012.heic_compressed_face1.jpg,1,0.996116042137146,160,160
IMG20250325160012.heic_compressed.JPEG,IMG20250325160012.heic_compressed_face2.jpg,2,0.962968111038208,160,160
IMG20250409171348.heic_compressed.JPEG,IMG20250409171348.heic_compressed_face0.jpg,0,0.999988317489624,160,160
IMG20250409171354_01.heic_compressed.JPEG,IMG20250409171354_01.heic_compressed_face0.jpg,0,1.0,160,160
IMG20250409172931.heic_compressed.JPEG,IMG20250409172931.heic_compressed_face0.jpg,0,0.998672366142273,160,160
IMG20250425231130.heic_compressed.JPEG,IMG20250425231130.heic_compressed_face0.jpg,0,0.9999996423721313,160,160
IMG20250425231130.heic_compressed.JPEG,IMG20250425231130.heic_compressed_face1.jpg,1,0.9999561309814453,160,160
IMG20250429123637.heic_compressed.JPEG,IMG20250429123637.heic_compressed_face0.jpg,0,0.9999459981918335,160,160
IMG20250429123637.heic_compressed.JPEG,IMG20250429123637.heic_compressed_face1.jpg,1,0.998957633972168,160,160
IMG20250429123637.heic_compressed.JPEG,IMG20250429123637.heic_compressed_face2.jpg,2,0.9998781681060791,160,160
IMG20250429161725.heic_compressed.JPEG,IMG20250429161725.heic_compressed_face0.jpg,0,0.9999995231628418,160,160
IMG20250429161725.heic_compressed.JPEG,IMG20250429161725.heic_compressed_face1.jpg,1,0.9999992847442627,160,160
IMG20250429161725.heic_compressed.JPEG,IMG20250429161725.heic_compressed_face2.jpg,2,0.9999629259109497,160,160
IMG20250429161727.heic_compressed.JPEG,IMG20250429161727.heic_compressed_face0.jpg,0,0.9999967813491821,160,160
IMG20250429161727.heic_compressed.JPEG,IMG20250429161727.heic_compressed_face1.jpg,1,0.9999991655349731,160,160
IMG20250429161740.heic_compressed.JPEG,IMG20250429161740.heic_compressed_face0.jpg,0,0.9999690055847168,160,160
IMG20250429161823.heic_compressed.JPEG,IMG20250429161823.heic_compressed_face0.jpg,0,0.9999997615814209,160,160
IMG20250429161832_01.heic_compressed.JPEG,IMG20250429161832_01.heic_compressed_face0.jpg,0,0.999988317489624,160,160
IMG20250503192037.heic_compressed.JPEG,IMG20250503192037.heic_compressed_face0.jpg,0,0.9999997615814209,160,160
IMG20250511144632.heic_compressed.JPEG,IMG20250511144632.heic_compressed_face0.jpg,0,0.9999974966049194,160,160
IMG20250514202844.heic_compressed.JPEG,IMG20250514202844.heic_compressed_face0.jpg,0,0.9999871253967285,160,160
IMG20250603092342.heic_compressed.JPEG,IMG20250603092342.heic_compressed_face0.jpg,0,0.999993085861206,160,160
IMG20250609230337.heic_compressed.JPEG,IMG20250609230337.heic_compressed_face0.jpg,0,0.9999592304229736,160,160
IMG20250610060925.heic_compressed.JPEG,IMG20250610060925.heic_compressed_face0.jpg,0,0.999997615814209,160,160
IMG20250610191341.heic_compressed.JPEG,IMG20250610191341.heic_compressed_face0.jpg,0,1.0,160,160
IMG20250610191345.heic_compressed.JPEG,IMG20250610191345.heic_compressed_face0.jpg,0,0.999788224697113,160,160
IMG20250611192122.heic_compressed.JPEG,IMG20250611192122.heic_compressed_face0.jpg,0,0.9999996423721313,160,160
IMG20250611192122.heic_compressed.JPEG,IMG20250611192122.heic_compressed_face1.jpg,1,0.9977908134460449,160,160
IMG20250625070137.heic_compressed.JPEG,IMG20250625070137.heic_compressed_face0.jpg,0,1.0,160,160
IMG20250625070137.heic_compressed.JPEG,IMG20250625070137.heic_compressed_face1.jpg,1,0.996536374092102,160,160
IMG20250625070137.heic_compressed.JPEG,IMG20250625070137.heic_compressed_face2.jpg,2,0.9999831914901733,160,160
IMG20250625070137.heic_compressed.JPEG,IMG20250625070137.heic_compressed_face3.jpg,3,0.9999985694885254,160,160
IMG20250625070137.heic_compressed.JPEG,IMG20250625070137.heic_compressed_face4.jpg,4,0.9998453855514526,160,160
IMG20250625070137.heic_compressed.JPEG,IMG20250625070137.heic_compressed_face5.jpg,5,0.9993448853492737,160,160
IMG20250630143110.heic_compressed.JPEG,IMG20250630143110.heic_compressed_face0.jpg,0,0.9996639490127563,160,160
IMG20250630143114.heic_compressed.JPEG,IMG20250630143114.heic_compressed_face0.jpg,0,0.9999936819076538,160,160
IMG20250701200139.heic_compressed.JPEG,IMG20250701200139.heic_compressed_face0.jpg,0,0.9999778270721436,160,160
IMG20250705195405.heic_compressed.JPEG,IMG20250705195405.heic_compressed_face0.jpg,0,1.0,160,160
IMG20250705195416.heic_compressed.JPEG,IMG20250705195416.heic_compressed_face0.jpg,0,0.9999982118606567,160,160
IMG20250705211724.heic_compressed.JPEG,IMG20250705211724.heic_compressed_face0.jpg,0,0.9999161958694458,160,160
IMG20250705211734.heic_compressed.JPEG,IMG20250705211734.heic_compressed_face0.jpg,0,0.9999083280563354,160,160
IMG20250705211734.heic_compressed.JPEG,IMG20250705211734.heic_compressed_face1.jpg,1,0.9972978234291077,160,160
IMG20250705211736.heic_compressed.JPEG,IMG20250705211736.heic_compressed_face0.jpg,0,0.9983525276184082,160,160
IMG20250705211736.heic_compressed.JPEG,IMG20250705211736.heic_compressed_face1.jpg,1,0.9980018734931946,160,160
IMG20250811115515.heic_compressed.JPEG,IMG20250811115515.heic_compressed_face0.jpg,0,0.9999967813491821,160,160
IMG20250811115515.heic_compressed.JPEG,IMG20250811115515.heic_compressed_face1.jpg,1,0.9999243021011353,160,160
IMG20250811115515.heic_compressed.JPEG,IMG20250811115515.heic_compressed_face2.jpg,2,0.9999998807907104,160,160
IMG20250814141844.heic_compressed.JPEG,IMG20250814141844.heic_compressed_face0.jpg,0,1.0,160,160
IMG20250814141845.heic_compressed.JPEG,IMG20250814141845.heic_compressed_face0.jpg,0,0.9999816417694092,160,160
IMG20250816165559.heic_compressed.JPEG,IMG20250816165559.heic_compressed_face0.jpg,0,1.0,160,160
IMG20250816165613.heic_compressed.JPEG,IMG20250816165613.heic_compressed_face0.jpg,0,0.9999659061431885,160,160
IMG20250824211400.heic_compressed.JPEG,IMG20250824211400.heic_compressed_face0.jpg,0,0.9999979734420776,160,160
IMG20250824211402.heic_compressed.JPEG,IMG20250824211402.heic_compressed_face0.jpg,0,0.9999988079071045,160,160
IMG20250824211406.heic_compressed.JPEG,IMG20250824211406.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20250826111924.heic_compressed.JPEG,IMG20250826111924.heic_compressed_face0.jpg,0,0.9999114274978638,160,160
IMG20250826111942.heic_compressed.JPEG,IMG20250826111942.heic_compressed_face0.jpg,0,0.9999995231628418,160,160
IMG20250826111945.heic_compressed.JPEG,IMG20250826111945.heic_compressed_face0.jpg,0,0.9999996423721313,160,160
IMG20250826112032.heic_compressed.JPEG,IMG20250826112032.heic_compressed_face0.jpg,0,0.9945158362388611,160,160
IMG20250826112032.heic_compressed.JPEG,IMG20250826112032.heic_compressed_face1.jpg,1,0.9999934434890747,160,160
IMG20250826112032.heic_compressed.JPEG,IMG20250826112032.heic_compressed_face2.jpg,2,0.9998906850814819,160,160
IMG20250904200906.heic_compressed.JPEG,IMG20250904200906.heic_compressed_face0.jpg,0,0.9999972581863403,160,160
IMG20250908181200.heic_compressed.JPEG,IMG20250908181200.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20250908181206.heic_compressed.JPEG,IMG20250908181206.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20250909135037.heic_compressed.JPEG,IMG20250909135037.heic_compressed_face0.jpg,0,0.9999891519546509,160,160
IMG20250909135037.heic_compressed.JPEG,IMG20250909135037.heic_compressed_face1.jpg,1,0.9997134804725647,160,160
IMG20250909135037.heic_compressed.JPEG,IMG20250909135037.heic_compressed_face2.jpg,2,0.9855542182922363,160,160
IMG20250909143528.heic_compressed.JPEG,IMG20250909143528.heic_compressed_face0.jpg,0,0.9999980926513672,160,160
IMG20250909143528.heic_compressed.JPEG,IMG20250909143528.heic_compressed_face1.jpg,1,0.9999823570251465,160,160
IMG20250912200931.heic_compressed.JPEG,IMG20250912200931.heic_compressed_face0.jpg,0,0.9999997615814209,160,160
IMG20250913183655.heic_compressed.JPEG,IMG20250913183655.heic_compressed_face0.jpg,0,0.999998927116394,160,160
IMG20250916130954.heic_compressed.JPEG,IMG20250916130954.heic_compressed_face0.jpg,0,0.9999991655349731,160,160
IMG20250916130954.heic_compressed.JPEG,IMG20250916130954.heic_compressed_face1.jpg,1,0.9855449795722961,160,160
IMG20250916130954.heic_compressed.JPEG,IMG20250916130954.heic_compressed_face2.jpg,2,0.9999682903289795,160,160
IMG20250916131145.heic_compressed.JPEG,IMG20250916131145.heic_compressed_face0.jpg,0,0.9998944997787476,160,160
IMG20250916131145.heic_compressed.JPEG,IMG20250916131145.heic_compressed_face1.jpg,1,0.9999489784240723,160,160
IMG20250916131219.heic_compressed.JPEG,IMG20250916131219.heic_compressed_face0.jpg,0,0.9999477863311768,160,160
IMG20250916131635.heic_compressed.JPEG,IMG20250916131635.heic_compressed_face0.jpg,0,0.9999485015869141,160,160
IMG20250916131636.heic_compressed.JPEG,IMG20250916131636.heic_compressed_face0.jpg,0,0.9998378753662109,160,160
IMG20250916155101.heic_compressed.JPEG,IMG20250916155101.heic_compressed_face0.jpg,0,0.9999995231628418,160,160
IMG20250922111753.heic_compressed.JPEG,IMG20250922111753.heic_compressed_face0.jpg,0,0.9999003410339355,160,160
IMG20250922111753.heic_compressed.JPEG,IMG20250922111753.heic_compressed_face1.jpg,1,0.9996860027313232,160,160
IMG20250926192017_BURST003_58898164.jpg_compressed.JPEG,IMG20250926192017_BURST003_58898164.jpg_compressed_face0.jpg,0,0.9999663829803467,160,160
IMG20250929163644.heic_compressed.JPEG,IMG20250929163644.heic_compressed_face0.jpg,0,0.9993106126785278,160,160
IMG20250929163644.heic_compressed.JPEG,IMG20250929163644.heic_compressed_face1.jpg,1,0.9984784722328186,160,160
IMG20251001132303.heic_compressed.JPEG,IMG20251001132303.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20251007124012.heic_compressed.JPEG,IMG20251007124012.heic_compressed_face0.jpg,0,0.999713122844696,160,160
IMG20251007124020.heic_compressed.JPEG,IMG20251007124020.heic_compressed_face0.jpg,0,0.9999831914901733,160,160
IMG20251007124034.heic_compressed.JPEG,IMG20251007124034.heic_compressed_face0.jpg,0,0.9913741946220398,160,160
IMG20251007144418.heic_compressed.JPEG,IMG20251007144418.heic_compressed_face0.jpg,0,0.9997751116752625,160,160
IMG20251007144418.heic_compressed.JPEG,IMG20251007144418.heic_compressed_face1.jpg,1,0.9633842706680298,160,160
IMG20251007144423.heic_compressed.JPEG,IMG20251007144423.heic_compressed_face0.jpg,0,0.9999768733978271,160,160
IMG20251007144423.heic_compressed.JPEG,IMG20251007144423.heic_compressed_face1.jpg,1,0.9997133612632751,160,160
IMG20251010164108.heic_compressed.JPEG,IMG20251010164108.heic_compressed_face0.jpg,0,0.9999889135360718,160,160
IMG20251010164108.heic_compressed.JPEG,IMG20251010164108.heic_compressed_face1.jpg,1,0.9996305704116821,160,160
IMG20251010164113.heic_compressed.JPEG,IMG20251010164113.heic_compressed_face0.jpg,0,0.9999735355377197,160,160
IMG20251010164113.heic_compressed.JPEG,IMG20251010164113.heic_compressed_face1.jpg,1,0.9999788999557495,160,160
IMG20251010202929.heic_compressed.JPEG,IMG20251010202929.heic_compressed_face0.jpg,0,0.9999997615814209,160,160
IMG20251010202933.heic_compressed.JPEG,IMG20251010202933.heic_compressed_face0.jpg,0,0.9999721050262451,160,160
IMG20251010203045.heic_compressed.JPEG,IMG20251010203045.heic_compressed_face0.jpg,0,0.9999998807907104,160,160
IMG20251014134104.heic_compressed.JPEG,IMG20251014134104.heic_compressed_face0.jpg,0,0.9999960660934448,160,160
IMG20251014134104.heic_compressed.JPEG,IMG20251014134104.heic_compressed_face1.jpg,1,1.0,160,160
IMG20251014134104.heic_compressed.JPEG,IMG20251014134104.heic_compressed_face2.jpg,2,0.9994750618934631,160,160
IMG20251017142706.heic_compressed.JPEG,IMG20251017142706.heic_compressed_face0.jpg,0,0.9999921321868896,160,160
IMG20251017142706.heic_compressed.JPEG,IMG20251017142706.heic_compressed_face1.jpg,1,0.9788539409637451,160,160
IMG_20230912_121411.jpg_compressed.JPEG,IMG_20230912_121411.jpg_compressed_face0.jpg,0,0.9999847412109375,160,160
IMG_20230914_130948.jpg_compressed.JPEG,IMG_20230914_130948.jpg_compressed_face0.jpg,0,0.999797523021698,160,160
IMG_20231115_102846.jpg_compressed.JPEG,IMG_20231115_102846.jpg_compressed_face0.jpg,0,0.9999419450759888,160,160
IMG_20240509_150611.jpg_compressed.JPEG,IMG_20240509_150611.jpg_compressed_face0.jpg,0,0.9999996423721313,160,160
IMG_20250724_220630.jpg_compressed.JPEG,IMG_20250724_220630.jpg_compressed_face0.jpg,0,1.0,160,160
IMG_20250913_121950.jpg_compressed.JPEG,IMG_20250913_121950.jpg_compressed_face0.jpg,0,0.9999964237213135,160,160
IMG_20250915_002349.jpg_compressed.JPEG,IMG_20250915_002349.jpg_compressed_face0.jpg,0,0.9999996423721313,160,160
IMG_20250918_124609.jpg_compressed.JPEG,IMG_20250918_124609.jpg_compressed_face0.jpg,0,0.9999992847442627,160,160
IMG_20250926_201823.jpg_compressed.JPEG,IMG_20250926_201823.jpg_compressed_face0.jpg,0,0.9999992847442627,160,160
IMG_20250926_201823.jpg_compressed.JPEG,IMG_20250926_201823.jpg_compressed_face1.jpg,1,0.9999651908874512,160,160
IMG_20251011_205629.jpg_compressed.JPEG,IMG_20251011_205629.jpg_compressed_face0.jpg,0,0.9999969005584717,160,160
Screenshot_2024-05-13-15-21-31-15_92460851df6f172a4592fca41cc2d2e6.jpg_compressed.JPEG,Screenshot_2024-05-13-15-21-31-15_92460851df6f172a4592fca41cc2d2e6.jpg_compressed_face0.jpg,0,0.9994195699691772,160,160
Screenshot_2024-08-22-12-59-15-07_92460851df6f172a4592fca41cc2d2e6.jpg_compressed.JPEG,Screenshot_2024-08-22-12-59-15-07_92460851df6f172a4592fca41cc2d2e6.jpg_compressed_face0.jpg,0,0.9995744824409485,160,160
Screenshot_2025-10-25-14-13-58-71_364014fa1a3738cba48ec325bd2c9a11.jpg,Screenshot_2025-10-25-14-13-58-71_364014fa1a3738cba48ec325bd2c9a11_face0.jpg,0,0.9995138645172119,160,160
Screenshot_2025-10-25-14-14-12-36_364014fa1a3738cba48ec325bd2c9a11.jpg,Screenshot_2025-10-25-14-14-12-36_364014fa1a3738cba48ec325bd2c9a11_face0.jpg,0,0.9994099140167236,160,160
Screenshot_2025-10-25-14-14-25-16_364014fa1a3738cba48ec325bd2c9a11.jpg,Screenshot_2025-10-25-14-14-25-16_364014fa1a3738cba48ec325bd2c9a11_face0.jpg,0,0.9995593428611755,160,160
Screenshot_2025-10-25-14-14-25-16_364014fa1a3738cba48ec325bd2c9a11.jpg,Screenshot_2025-10-25-14-14-25-16_364014fa1a3738cba48ec325bd2c9a11_face1.jpg,1,0.9979425072669983,160,160
